free_text,label_id,is_synthetic,temp_id,quality_score
"Lúc hoạn nạn đấm nhau với mẽo ko thấy ai . Giờ phất lên 1 cái ai cũng muốn khoác tay làm bạn , cái thế giới này có kinh tế trong tay nó sướng là thế đấy",1,True,8406,2
"Lúc khó khăn đấm nhau với mẽo ko thấy ai . Giờ giàu lên 1 cái ai cũng muốn làm bạn , cái thế giới này có tiền nó sướng là thế đấy",1,True,8407,2
TD Nguyễn trong khi cô trong clip chỉ đi con xe hơi 600 mấy chục triệu và là 1 trong những thành viên đa cấp chứ k giàu cái cm j,1,True,8408,5
TD Nguyễn trong khi cô trong clip chỉ đi con xe 600 mấy chục triệu và là 1 trong những thành viên đa cấp chứ k giàu cái con mẹ j,1,True,8409,5
"Tưởng thế là hay, lớn r à không! Già r mà k biết suy nghĩ gì hết",1,True,8410,5
"Tưởng thế là thông minh à, lớn rồi mà không biết suy nghĩ gì hết",1,True,8411,5
"Đang vi phạm thì im re, xong xuôi rồi thì mới rà soát, sau đó thay đổi pháp lý để chính thức công nhận vi phạm, hỏi sao ko xử lý kịp thời thì nhân đc câu trl là ko hay biết, lực lượng mỏng, cần thời gian kiểm tra...@@",1,True,8412,2
"Vi phạm thì im re, xong rồi mới rà soát, xong mới sửa luật để công nhận, hỏi sao ko xử lý kịp thời thì đc trả lời là ko biết, ít người, cần thời gian kiểm tra...@@",1,True,8413,2
đkm dơ vl,1,True,8414,5
đm dơ vl,1,True,8415,5
Sảm sì đú,1,True,8416,4
Sống ảo,1,True,8417,2
Đùa nản vl thề,1,True,8418,5
Nói đùa chán vl thề,1,True,8419,5
"Móa, chả hiểu cc gì hết trơn.",1,True,8420,5
"Cái lồn mẹ, đéo hiểu tí nào luôn.",1,True,8421,5
Đéo hiểu cái đéo gì hết.,1,True,8422,5
"Vãi lồn, chả hiểu gì cả.",1,True,8423,5
"Hien Tran Ngoc Bich, Hiep Tranhoa coi có bị 'đứng hình' ko trời.",1,True,8424,1
"Trời ơi, Hien Tran Ngoc Bich, Hiep Tranhoa coi xem có 'tắt điện' ko nè.",1,True,8425,1
"Đm, đéo hiểu cái lồn gì.",1,True,8426,5
Rồi đéo hiểu nghĩ cái lồn gì. Tuân thủ tốt thì có lợi cho mình với nhà nước. Giờ thêm phạt với đi tù nữa thì hay vl.,1,True,8427,5
"Rồi đéo hiểu nó nghĩ cái đéo gì. Làm tốt thì có lợi cho mình với nhà nước, giờ lại thêm phạt với ngồi tù thì hay ho gì.",1,True,8428,5
Sống chậm làm đéo gì hả Nguyễn Văn Huân?,1,True,8429,5
Nguyễn Văn Huân sống chậm để làm đéo gì?,1,True,8430,5
Dạy cá bơi. Cá nó bơi đc là hiển nhiên vì nó là cá. Làm sao cho nó sống sót mới là vấn đề dân tình đang quan tâm.,1,True,8431,3
"Dạy cho cá tập bơi. Cá thì nó tự bơi đc rồi, dạy làm cl gì. Quan trọng là làm sao cho nó sống thôi.",1,True,8432,5
Đám tang rồi. Tạch toang.,1,True,8433,4
Chết mẹ rồi. Xong phim.,1,True,8434,5
Mày đang nói cái đéo gì vậy?,1,True,8435,5
Mày đang lảm nhảm cái lồn gì thế?,1,True,8436,5
"Bên nước ngoài làm thì thấy mẹ ra, bày đặt đm.",1,True,8437,5
"Bên nước ngoài nó làm thấy mẹ, bày đặt đm.",1,True,8438,5
Đỉnh vl a ơi.,1,True,8439,4
"Đm, đỉnh của chóp a ơi.",1,True,8440,4
"Cái này xảy ra hoài mà đéo thấy ai ngăn, chỉ thấy làm cho có.",1,True,8441,5
"Chuyện này xảy ra như cơm bữa mà đéo thấy dẹp, chỉ thấy làm màu.",1,True,8442,5
Đm a ưii😆😆😆,1,True,8443,4
Đụ má a ưii😆😆😆,1,True,8444,4
Cãi nhau - Chim lợn 👍,1,True,8445,5
Cãi nhau như chó với mèo - Chim lợn 👍,1,True,8446,5
Thằng này hết thuốc chữa,1,True,8447,4
Tên này không ổn chút nào,1,True,8448,2
Nói như cc làm nô lệ cho bọn nào cũng khổ cả... Tự lực cánh sinh,1,True,8449,5
Nói cứ như đb làm nô lệ cho bọn nào cũng vất vả thôi... Tự bươn chải,1,True,8450,5
Có lồn ý :)) tin người vl,1,True,8451,5
Có cái nịt ý :)) ngu thế mà cũng tin,1,True,8452,4
Nhìn muốn vuốt chim vl ((((:,1,True,8453,5
Nhìn mà chỉ muốn làm tình vc ((((:,1,True,8454,5
Toang cmnr top 4 chưa có mà lại thế này :)),1,True,8455,5
Chết cmnr top 4 còn chưa có mà lại ra nông nỗi này :)),1,True,8456,5
Đụ má mặt nhìn như đàn ông,1,True,8457,5
Đm cái mặt nhìn như thằng đàn ông,1,True,8458,5
"Địt mẹ đến là hài, cướp như thế mà nó chỉ bắt vì tội gây rối trật tự công cộng. Cái tội này là tội máu lồn nhất. Dân oan đi khiếu kiện nó cũng vu cho người ta tội này được, rồi thì thanh niên ra quảng trường chơi chúng nó cũng vu tội này...Nhưng tuyệt nhiên chúng nó cho lũ an ninh, dlv đánh người giữa phố thì đéo thấy tội này đâu.",1,True,8459,5
"Đm hài vãi, cướp như thế mà chỉ bắt vì tội gây rối trật tự công cộng. Cái tội này là cái tội khốn nạn nhất. Dân oan đi kiện nó cũng đổ tội này cho người ta được, rồi đám thanh niên ra quảng trường chơi chúng nó cũng đổ tội này...Nhưng mà bọn an ninh, dlv đánh người giữa phố thì chả thấy dính tội này đâu.",1,True,8460,5
"Nguyễn Trọng Thái đợi cái lồn thêm 3 chữ ""địt chị mày"" nữa nhé 😂",1,True,8461,5
"Nguyễn Trọng Thái đợi thêm 3 chữ ""địt mẹ mày"" nữa nhé 😂",1,True,8462,5
"Đang có cái game mua Hàu tặng bút này a e! Dùng cái của nợ chị vợ nói là đây nhé. CH!CH khỏe, CH!CH phê, đê mê tối ngày!!!",1,True,8463,5
"Đang có game mua Hàu tặng bút nè ae! Dùng cái của nợ bà xã nói là đây nè. CHỊCH khỏe, CHỊCH phê, đê mê cả đêm!!!",1,True,8464,5
Đm train như cuccut mà vô quất 1 hơi 3-0 sợ thật :v,1,True,8465,5
Đm train như cức mà vào bem 1 hơi 3-0 sợ vl :v,1,True,8466,5
Mầm mống tai họa của xã hội,1,True,8467,4
Nguồn gốc của tai họa trong xã hội,1,True,8468,4
Sống lố quá thể 😓😓😓,1,True,8469,3
Sống ảo lòi 😓😓😓,1,True,8470,4
Hat nhu lon 🙂,1,True,8471,5
Nhìn như lồn 🙂,1,True,8472,5
Cứ tưởng thế là ngầu,1,True,8473,3
Cứ tưởng thế là chất chơi,1,True,8474,3
Làm ăn như lồn,1,True,8475,5
Làm ăn như shit,1,True,8476,5
Trần Nhật các cụ có câu : đã ngu còn hay sủa =))))),1,True,8477,5
"Trần Nhật, ông bà ta có câu: ngu còn thích thể hiện vl =)))))",1,True,8478,5
Ăn mặc như cứt:)),1,True,8479,5
Ăn mặc như cái bô:)),1,True,8480,5
Cà khịa vl,1,True,8481,5
Cà khịa kinh dị,1,True,8482,4
Cuộc sống nhục vl =)),1,True,8483,5
Cuộc sống chán đời vl =)),1,True,8484,5
Nhà tiên tri nghe như shit,1,True,8485,5
Nhà tiên tri nghe cứt,1,True,8486,5
đkm dơ vãi lồn,1,True,8487,5
đkm dơ vãi lồn,1,True,8488,5
Nghe như cứt,1,True,8489,5
Nghe như đb,1,True,8490,5
"Ghê, chảnh chó",1,True,8491,5
"Ghê, vênh váo vl",1,True,8492,5
Chạy vòng vòng như con lol 😂😂😂,1,True,8493,5
Chạy vòng vòng như con đĩ 😂😂😂,1,True,8494,5
"Đuỵt mọe, các ông nghĩ cứ sáng tạo ra cái đb gì cũng được lôi ra mà thử nghiệm hết đấy",1,True,8495,5
"Đuỵt mẹ, mấy ông cứ nghĩ đẻ ra cái lồn gì cũng được đem ra mà thử nghiệm hết à",1,True,8496,5
Bình Thị Thanh Nguyễn sờ cái quần què gì vậy :vv,1,True,8497,4
Bình Thị Thanh Nguyễn sờ cái quần lót gì vậy :vv,1,True,8498,4
Lx má cười ra nước mắt :))),1,True,8499,5
Lx má cười ỉa :))),1,True,8500,5
Tối coi live sợ vcl =((,1,True,8501,5
Tối coi live sợ chết khiếp =((,1,True,8502,1
Mặt dày như đít trâu,1,True,8503,5
Mặt dày như đít máy cày,1,True,8504,5
"Phí tiền ra, đợi tí nữa tao tán đổ con khác rồi =))",1,True,8505,3
"Mẹ kiếp, thời gian tao đợi chắc tán đổ con khác mẹ rồi =))",1,True,8506,5
Ba cái con hot girl vào mà ăn nhẹ đi,1,True,8507,5
Mấy con hot girl vào mà ăn đi cho đỡ chật,1,True,8508,5
Đệt :)),1,True,8509,5
Mẹ nó :)),1,True,8510,5
Nát hết mẹ rồi,1,True,8511,4
Toi đời hết mẹ rồi,1,True,8512,4
Ngứa đít quá thầy ơi,1,True,8513,5
Bứt rứt quá thầy,1,True,8514,1
Buồn đời =))),1,True,8515,1
Thốn =))),1,True,8516,1
Bị làm tình,1,True,8517,3
Đã bị chịch,1,True,8518,5
Tắt cái chế độ bảo vệ ban đêm đi mẹ mày,1,True,8519,5
Bật cái bảo vệ ban đêm lên đi con đĩ,1,True,8520,5
Và địt mẹ chúng nó sáng chế toàn nông dân à,1,True,8521,5
Và mẹ cha chúng nó sáng chế toàn dân thường,1,True,8522,5
Bầu cử cl gì mà tao lên fb biết kết quả đâu mấy tháng trước rồi. Bầu làm cm gì nữa lấy tiền chia nhau ăn cho đã,1,True,8523,5
Bầu cử cái đéo gì mà tao biết trước kết quả trên fb mấy tháng rồi. Bầu làm gì cho tốn tiền lấy đi chia nhau đi cho nhanh,1,True,8524,5
Bên Mỹ sao cũng có mấy con quái Thái nữa vậy trời... sống làm gì cho chật đất,1,True,8525,5
Sao bên Mỹ cũng có mấy con thái lai nữa vậy trời... Sống làm gì cho nó chật đất,1,True,8526,5
Địt mẹ,1,True,8527,5
Cái lồn mẹ,1,True,8528,5
Trẻ trâu à mày,1,True,8529,4
Trẻ con trâu à,1,True,8530,4
Tiền của BỐ. Địt mẹ!,1,True,8531,5
Tiền của TAO. Vãi lồn!,1,True,8532,5
Đm chị tao bị mất gần 700 triệu. Có camera ghi lại được hình ăn trộm nhưng cũng bó tay :v,1,True,8533,5
Địt mẹ chị tao mất gần 700 củ. Camera quay được mặt thằng trộm mà cũng chịu chết :v,1,True,8534,5
"Ngày xưa chơi đá giấu như chó, giờ chơi đá phải khoe cho thiên hạ biết mới gọi là đẳng cấp.",1,True,8535,5
"Ngày xưa chơi ma tuý thì giấu như vịt, giờ chơi ma tuý phải khoe ra cho cả làng biết mới gọi là sang chảnh.",1,True,8536,3
Nhìn cái quần muốn tụt mẹ nó xuống 🤨,1,True,8537,5
Nhìn cái quần như sắp tụt mẹ nó đến nơi 🤨,1,True,8538,5
Bị ngáo cứt lợn 🐷,1,True,8539,5
Bị thiểu năng giống cứt lợn 🐷,1,True,8540,5
Mất trinh =)))),1,True,8541,5
Trinh tiết bay màu =)))),1,True,8542,5
Thôi a im mẹ mồm đi :V,1,True,8543,5
Thôi ông câm mẹ cái mồm lại đi :V,1,True,8544,5
Tự hào về chiến thắng một giải bóng đá để che dấu những hèn kém khác của đất nước mình.,1,True,8545,4
Vinh quang bóng đá để che đậy sự yếu kém của đất nước.,1,True,8546,4
Trym anh độ có gì mà ai cũng xem vậy?,1,True,8547,5
Tại sao 'Trym anh độ' ai cũng coi vậy?,1,True,8548,5
Ád mỉa mai vc cơ mà tao thích,1,True,8549,5
Thằng ad nói móc ghê mà tao thích vl,1,True,8550,5
Duma tức ák,1,True,8551,5
Đụ má tức vl,1,True,8552,5
Thuế má đóng đầy đủ! Làm đéo có chuyện t nợ 29t.,1,True,8553,5
Tao đóng thuế đầy đủ! Đéo có chuyện tao nợ 29 năm.,1,True,8554,5
Đi vài bữa rã họng rồi lại lết về thôi mà.loại mất dậy ...,1,True,8555,5
Đi một lúc là rã họng lại lết về thôi. Đồ mất dạy...,1,True,8556,5
phuc phung tri giống cá giồ táp cứt chứ cá lóc đâu ra ^^,1,True,8557,5
Phục vụ ăn cứt như cá giò chứ đâu phải cá lóc ^^,1,True,8558,5
Thế clg đây :v,1,True,8559,5
Đây là cái cl gì vậy :v,1,True,8560,5
Mẩn Phan đọc xong động lực trôi ngược mẹ hết ráo,1,True,8561,4
Đọc Mẩn Phan xong động lực bay màu hết rồi,1,True,8562,2
đù má thùng rỗng kêu to,1,True,8563,5
"Vô văn hóa vl, mặc vậy thì chịu rồi, phong cách như cờ hó vậy trời. 😋😋😋",1,True,8564,5
"Vô văn hóa quá thể, thôi chịu. Phong cách như cái đéo gì vậy. 😋😋😋",1,True,8565,5
Nhìn mà tức con mắt,1,True,8566,4
Nhìn muốn lộn mắt,1,True,8567,4
Linh vật của team :)) ủa nhầm linh hồn :)),1,True,8568,1
Linh hồn của team :)) ơ nhầm linh vật :)),1,True,8569,1
Chế độ này sống được là nhờ lừa lọc và nói dối thôi.,1,True,8570,5
Chế độ này chỉ tồn tại nhờ xạo ke với dắt mũi dân.,1,True,8571,5
Giết cmn luôn đi cho rảnh nợ,1,True,8572,5
Đập cho bỏ mẹ nó đi,1,True,8573,5
"Xàm ghê, có con mẹ gì chết đâu mà so với Lisa",1,True,8574,5
"Xàm lồn, có cái củ cải gì chết đâu mà đem so với Lisa",1,True,8575,5
Đm thiên tai cũng đổ tại cộng sản 😂😂,1,True,8576,5
Đm thiên tai mà cũng đổ cho cộng sản =))),1,True,8577,5
Đéo còn chỗ nào để nói nữa,1,True,8578,4
Không còn chỗ nào để nói nữa rồi,1,True,8579,2
Biết thế ở nhà xem phim sex còn hơn thầy ạ,1,True,8580,5
Thà ở nhà đọc truyện bậy còn hơn thầy ạ,1,True,8581,3
"Ủa nghĩ z là hay lắm sao, ý thức như cái lồn. Chán thật sự",1,True,8582,5
"Ủa nghĩ vậy là thông minh lắm hả, ý thức như cái đít. Chán vãi",1,True,8583,5
"Bị cô lập thì về đây với em, em dẫn đi chơi gái cho biết.",1,True,8584,4
"Bị bỏ rơi thì về đây với em, em dắt đi làm tình cho sướng.",1,True,8585,5
Ai đời lại mặt dày như thế,1,True,8586,4
Mặt dày như cái thớt,1,True,8587,5
Cãi nhau - Bọn chim lợn 👍,1,True,8588,4
Khẩu chiến - Mấy thằng chim lợn 👍,1,True,8589,4
"Người bỏ công, của bỏ tiền. Đm kêu bộ đội quyên góp 500 củ đi thì xong, còn k có tiền thì bỏ công, so cái quần què.",1,True,8590,5
"Người bỏ công, của bỏ tiền. Mẹ kêu mấy anh bộ đội ủng hộ 500 triệu thì xong, không thì làm ăn kiểu gì, so cái đéo.",1,True,8591,5
"Anh Độ nói: ""Vừa ăn lồn vừa nói chuyện với mấy bạn ơiii""",1,True,8592,5
"Anh Độ: ""Đang ăn cặc mà các bạn lại nói chuyện""",1,True,8593,5
Toàn đám trẻ trâu,1,True,8594,4
Toàn mấy thằng nhóc con,1,True,8595,4
Ad ơi làm ơn đừng ám ảnh mắt t nữa 😂😂😂,1,True,8596,1
Ad ơi đừng hành xác con mắt của t nữa đi mà 😂😂😂,1,True,8597,1
Đm chả còn chỗ nào để nói,1,True,8598,5
Đéo còn chỗ nào để chém,1,True,8599,5
Thế dân toàn mặc áo cờ đỏ sao vàng đi đòi đất đòi nhà à? Chắc nó muốn dọa dân Hà Nội muốn biểu tình đây,1,True,8600,4
Thế dân toàn mặc áo cờ Tổ quốc đi đòi đất đòi nhà mà? Chắc nó muốn hăm dọa dân HN muốn biểu tình đây,1,True,8601,4
T khum nuốt nổi style,1,True,8602,2
T khum chịu nổi thời trang,1,True,8603,2
Cút mẹ mày đi chứ tí cl,1,True,8604,5
Cút mẹ mày đi chứ tạm bợ vl,1,True,8605,5
Mất trinh =)))),1,True,8606,5
Mất zin =)))),1,True,8607,5
What the hell,1,True,8608,4
What the f*ck,1,True,8609,5
Nghe cứ như bị cưỡng hiếp ấy,1,True,8610,5
Nghe như bị hiếp dâm ấy đó :)),1,True,8611,5
Đm cuộc đời,1,True,8612,5
Đời như cc,1,True,8613,5
Buồn nản vl thề,1,True,8614,5
Chán vl thề,1,True,8615,5
"Có tiền có xe mà ý thức thua điểm thi hóa của con cháu nữa :""((",1,True,8616,4
"Có tiền, có xe mà ý thức thua điểm thi hóa của đứa nhỏ nữa :\""((",1,True,8617,5
Rối như canh hệ thống rồi . Haizz .,1,True,8618,2
Loạn hết mẹ rồi . Hazz .,1,True,8619,4
"Ngọc Bích Trần, Hòa Trần xem có ngã ngửa không trời.",1,True,8620,1
"Ngọc Bích Trần, Hòa Trần xem có sốc không này trời.",1,True,8621,1
Mất hình tượng vãi lồn,1,True,8622,5
Mất hình tượng vl,1,True,8623,5
Mất hình tượng như chó,1,True,8624,5
"AK47 AK47, ổng ko cho thì kệ bố ổng, thích thì cứ lấy hình ra chế chửi, bảo ổng về kiện đi",1,True,8625,5
"AK47 AK47, bố mày chả care nếu ông ấy không đồng ý, thích thì cứ mang ảnh ra troll rồi bảo ông ấy về kiện tiếp đi",1,True,8626,5
Hết nước chấm,1,True,8627,1
Mai Nguyễn phục cái lồn,1,True,8628,5
Mai Nguyễn phục con cặc,1,True,8629,5
"Bài viết phân tích, đánh giá có cơ sở rõ ràng. Lập luận đanh thép cho lẽ phải, cho sự thật. Rõ hơn là Lưu Manh coi thường mạng sống đồng loại. Không đủ tư cách, không thể biện minh cho tội phạm nguyên thủy có tổ chức. Cảm ơn tg.",1,True,8630,4
"Bài viết phân tích, đánh giá có cơ sở rõ ràng. Lập luận đanh thép cho lẽ phải, sự thật. Rõ hơn là Lưu Manh coi thường mạng sống đồng loại. Không đủ tư cách, không thể biện minh cho tội phạm nguyên thủy, có tổ chức. Cảm ơn tg.",1,True,8631,4
Giờ con mụ này chắc nhục như con chó,1,True,8632,5
Giờ này chắc con dẩm này ê mặt lắm rồi,1,True,8633,5
Phục cái đm,1,True,8634,5
Phục cái cc,1,True,8635,5
"Ko phải ko làm gì mà nhiều cmt như vậy nó bị loãng cmt vs nhảm cmt vãi lồn ra, 1,2 cái bình luận thì vui chứ spam thì quạu vãi lồn",1,True,8636,5
"Không phải là không làm gì mà nhiều cmt như vậy nó loãng với nhảm vãi ra, vài cái thì vui chứ spam thì khó chịu vãi",1,True,8637,4
"Ở xứ sở nào đó người ta đối xử với nhau như loài mọi, chém giết nhau vì mấy chuyện vặt. Lạ lồn thật!!",1,True,8638,5
"Ở đâu đó người ta đối xử nhau như khỉ, chém giết vì mấy chuyện cỏn con. Lạ vl!!",1,True,8639,5
Chờ cái lồn nhé,1,True,8640,5
Chờ cl,1,True,8641,5
"Ad ơi, Sài Gòn cái đéo gì. Kêu Sài Gòn đi, nghe cái tên đã thấy ghét rồi",1,True,8642,5
"Ad ơi, HCM cái đéo gì. Kêu Sài Gòn đi, nghe cái tên đã thấy ghét rồi",1,True,8643,5
